time,open,high,low,close,volume,ma5,range,target,bull,ror,hpr,dd
2020-02-20 00:00:00,11858000.0,11959000.0,11350000.0,11460000.0,5304.66382077,11564000.0,304500.0,12119000.0,True,1.0,1.5985572467950906,59.499913045507526
2020-02-21 00:00:00,11460000.0,11613000.0,11350000.0,11536000.0,2789.74765122,11484800.0,131500.0,11764500.0,False,1.0,1.5985572467950906,59.499913045507526
2020-02-22 00:00:00,11536000.0,11591000.0,11397000.0,11489000.0,1532.79477212,11509000.0,97000.0,11667500.0,True,1.0,1.5985572467950906,59.499913045507526
2020-02-23 00:00:00,11489000.0,11800000.0,11442000.0,11701000.0,2121.1422283,11552600.0,179000.0,11586000.0,False,1.0067257724840324,1.6093087791397356,59.22751867506808
2020-02-24 00:00:00,11701000.0,11838000.0,11561000.0,11660000.0,3223.28785312,11608200.0,138500.0,11880000.0,True,1.0,1.6093087791397356,59.22751867506808
2020-02-25 00:00:00,11661000.0,11716000.0,11371000.0,11393000.0,3713.48753814,11569200.0,172500.0,11799500.0,True,1.0,1.6093087791397356,59.22751867506808
2020-02-26 00:00:00,11390000.0,11454000.0,10914000.0,11022000.0,5576.16055622,11555800.0,270000.0,11562500.0,False,1.0,1.6093087791397356,59.22751867506808
2020-02-27 00:00:00,11022000.0,11048000.0,10297000.0,10743000.0,6367.40463263,11453000.0,375500.0,11292000.0,False,1.0,1.6093087791397356,59.22751867506808
2020-02-28 00:00:00,10743000.0,10860000.0,10295000.0,10499000.0,4182.56792888,11303800.0,282500.0,11118500.0,False,1.0,1.6093087791397356,59.22751867506808
2020-02-29 00:00:00,10502000.0,10641000.0,10328000.0,10436000.0,2194.28633938,11063400.0,156500.0,10784500.0,False,1.0,1.6093087791397356,59.22751867506808
2020-03-01 00:00:00,10436000.0,10554000.0,10325000.0,10380000.0,2175.85154304,10818600.0,114500.0,10592500.0,False,1.0,1.6093087791397356,59.22751867506808
2020-03-02 00:00:00,10378000.0,10650000.0,10279000.0,10573000.0,3299.23458112,10616000.0,185500.0,10492500.0,False,1.0044721467715034,1.6165058442007174,59.045178154344605
2020-03-03 00:00:00,10573000.0,10747000.0,10470000.0,10498000.0,2848.63328477,10526200.0,138500.0,10758500.0,True,1.0,1.6165058442007174,59.045178154344605
2020-03-04 00:00:00,10500000.0,10645000.0,10406000.0,10468000.0,2773.03885393,10477200.0,119500.0,10638500.0,True,0.9807733045072143,1.5854257785719619,59.8326040429323
2020-03-05 00:00:00,10464000.0,10837000.0,10413000.0,10763000.0,3258.81080832,10471000.0,212000.0,10583500.0,False,1.0137603628289318,1.6072418125234538,59.27988610066968
2020-03-06 00:00:00,10763000.0,10887000.0,10719000.0,10794000.0,2583.62626303,10536400.0,84000.0,10975000.0,True,1.0,1.6072418125234538,59.27988610066968
2020-03-07 00:00:00,10794000.0,10894000.0,10746000.0,10870000.0,1542.12275019,10619200.0,74000.0,10878000.0,True,0.9960645706931421,1.6009166259912415,59.44013723028769
2020-03-08 00:00:00,10870000.0,10975000.0,10396000.0,10398000.0,3092.70608903,10678600.0,289500.0,10944000.0,True,0.9469096491228071,1.5159234005922346,61.59347457626251
2020-03-09 00:00:00,10398000.0,10433000.0,9420000.0,9446000.0,9605.17029258,10658600.0,506500.0,10687500.0,False,1.0,1.5159234005922346,61.59347457626251
2020-03-10 00:00:00,9438000.0,9847000.0,9349000.0,9693000.0,5585.29494053,10454200.0,249000.0,9944500.0,False,1.0,1.5159234005922346,61.59347457626251
2020-03-11 00:00:00,9687000.0,9697000.0,9352000.0,9370000.0,4519.71659111,10240200.0,172500.0,9936000.0,False,1.0,1.5159234005922346,61.59347457626251
2020-03-12 00:00:00,9370000.0,9549000.0,7263000.0,7700000.0,19628.45018995,9955400.0,1143000.0,9542500.0,False,0.8037164265129684,1.218372538391378,69.13204463165424
2020-03-13 00:00:00,7700000.0,7844000.0,5494000.0,6997000.0,41052.02399541,9321400.0,1175000.0,8843000.0,False,1.0,1.218372538391378,69.13204463165424
2020-03-14 00:00:00,7000000.0,7339000.0,6400000.0,6860000.0,19578.46396577,8641200.0,469500.0,8175000.0,False,1.0,1.218372538391378,69.13204463165424
2020-03-15 00:00:00,6860000.0,7088000.0,6660000.0,6816000.0,8369.55240008,8124000.0,214000.0,7329500.0,False,1.0,1.218372538391378,69.13204463165424
2020-03-16 00:00:00,6815000.0,7300000.0,6000000.0,6391000.0,22011.87844011,7548600.0,650000.0,7029000.0,False,0.9060331768388107,1.103885941531906,72.03260833509908
2020-03-17 00:00:00,6381000.0,6851000.0,6200000.0,6564000.0,17558.95004017,6952800.0,325500.0,7031000.0,False,1.0,1.103885941531906,72.03260833509908
2020-03-18 00:00:00,6565000.0,6891000.0,6363000.0,6668000.0,14135.48751424,6725600.0,264000.0,6890500.0,False,0.9645091647921051,1.0647081074926852,73.02519442387272
2020-03-19 00:00:00,6672000.0,7386000.0,6498000.0,7276000.0,16026.54679251,6659800.0,444000.0,6936000.0,True,1.0458196078431372,1.1134926154454088,71.7892194107297
2020-03-20 00:00:00,7274000.0,8630000.0,7200000.0,8217000.0,24939.05747705,6743000.0,715000.0,7718000.0,True,1.0614540554547809,1.18192125238348,70.05555253597403
2020-03-21 00:00:00,8220000.0,8260000.0,7353000.0,7750000.0,15263.69628413,7023200.0,453500.0,8935000.0,True,1.0,1.18192125238348,70.05555253597403
2020-03-22 00:00:00,7750000.0,7999000.0,7501000.0,7637000.0,8306.28665038,7295000.0,249000.0,8203500.0,True,1.0,1.18192125238348,70.05555253597403
2020-03-23 00:00:00,7629000.0,8162000.0,7234000.0,7748000.0,15317.28001586,7509600.0,464000.0,7878000.0,True,0.9802983498349835,1.1586354533464225,70.64550756429499
2020-03-24 00:00:00,7763000.0,8400000.0,7700000.0,8203000.0,15309.9336599,7725600.0,350000.0,8227000.0,True,0.9938827762246263,1.151547821004221,70.8250755633367
2020-03-25 00:00:00,8216000.0,8510000.0,8060000.0,8270000.0,12349.19700309,7911000.0,225000.0,8566000.0,True,1.0,1.151547821004221,70.8250755633367
2020-03-26 00:00:00,8260000.0,8338000.0,8085000.0,8153000.0,5658.70662681,7921600.0,126500.0,8485000.0,True,1.0,1.151547821004221,70.8250755633367
2020-03-27 00:00:00,8153000.0,8356000.0,8102000.0,8131000.0,5881.41850728,8002200.0,127000.0,8279500.0,True,0.9788641343076273,1.1272088609211313,71.44171284781514
2020-03-28 00:00:00,8128000.0,8193000.0,7400000.0,7650000.0,8561.79881807,8101000.0,396500.0,8255000.0,True,1.0,1.1272088609211313,71.44171284781514
2020-03-29 00:00:00,7648000.0,7712000.0,7451000.0,7545000.0,3829.83085866,8081400.0,130500.0,8044500.0,False,1.0,1.1272088609211313,71.44171284781514
2020-03-30 00:00:00,7545000.0,7810000.0,7200000.0,7740000.0,9698.66721241,7949800.0,305000.0,7675500.0,False,1.0052033613445377,1.1330741359352687,71.29311376038125
2020-03-31 00:00:00,7740000.0,8019000.0,7683000.0,7848000.0,7913.69671821,7843800.0,168000.0,8045000.0,False,1.0,1.1330741359352687,71.29311376038125
2020-04-01 00:00:00,7847000.0,7893000.0,7534000.0,7630000.0,5163.67020554,7782800.0,179500.0,8015000.0,True,1.0,1.1330741359352687,71.29311376038125
2020-04-02 00:00:00,7633000.0,8216000.0,7569000.0,8194000.0,9123.58377715,7682600.0,323500.0,7812500.0,False,1.045632,1.1847785749062667,69.98316112749498
2020-04-03 00:00:00,8193000.0,8499000.0,8057000.0,8162000.0,11354.95024692,7791400.0,221000.0,8516500.0,True,1.0,1.1847785749062667,69.98316112749498
2020-04-04 00:00:00,8162000.0,8305000.0,8050000.0,8134000.0,4916.14465736,7914800.0,127500.0,8383000.0,True,1.0,1.1847785749062667,69.98316112749498
2020-04-05 00:00:00,8134000.0,8330000.0,8130000.0,8185000.0,3415.85292785,7993600.0,100000.0,8261500.0,True,0.9875401803546572,1.1700164475432684,70.3571655261697
2020-04-06 00:00:00,8188000.0,8550000.0,8106000.0,8498000.0,7185.09947555,8061000.0,222000.0,8288000.0,True,1.0221378378378378,1.1959180819265844,69.70093726353419
2020-04-07 00:00:00,8496000.0,8966000.0,8470000.0,8711000.0,9710.75530016,8234600.0,248000.0,8718000.0,True,0.995997063546685,1.191130897841262,69.82222248626326
2020-04-08 00:00:00,8711000.0,8909000.0,8540000.0,8748000.0,7036.48366446,8338000.0,184500.0,8959000.0,True,1.0,1.191130897841262,69.82222248626326
2020-04-09 00:00:00,8753000.0,8861000.0,8641000.0,8817000.0,5232.23328053,8455200.0,110000.0,8937500.0,True,1.0,1.191130897841262,69.82222248626326
2020-04-10 00:00:00,8817000.0,8830000.0,8325000.0,8352000.0,6596.89219567,8591800.0,252500.0,8927000.0,True,1.0,1.191130897841262,69.82222248626326
2020-04-11 00:00:00,8354000.0,8537000.0,8238000.0,8365000.0,4230.84278407,8625200.0,149500.0,8606500.0,False,1.0,1.191130897841262,69.82222248626326
2020-04-12 00:00:00,8365000.0,8591000.0,8318000.0,8563000.0,3112.10030834,8598600.0,136500.0,8514500.0,False,1.0024961653649656,1.1941041575335938,69.74689376324183
2020-04-13 00:00:00,8563000.0,8750000.0,8168000.0,8254000.0,7140.13833928,8569000.0,291000.0,8699500.0,False,0.9455901603540433,1.1291331418016208,71.39296042237592
2020-04-14 00:00:00,8252000.0,8450000.0,8233000.0,8397000.0,3948.61519333,8470200.0,108500.0,8543000.0,False,1.0,1.1291331418016208,71.39296042237592
2020-04-15 00:00:00,8398000.0,8464000.0,8198000.0,8223000.0,3622.01422253,8386200.0,133000.0,8506500.0,True,1.0,1.1291331418016208,71.39296042237592
2020-04-16 00:00:00,8223000.0,8581000.0,7925000.0,8474000.0,8178.127454,8360400.0,328000.0,8356000.0,False,1.010921589277166,1.1414650702156142,71.08052608567348
2020-04-17 00:00:00,8477000.0,8610000.0,8392000.0,8510000.0,4575.7548202,8382200.0,109000.0,8805000.0,True,1.0,1.1414650702156142,71.08052608567348
2020-04-18 00:00:00,8510000.0,8750000.0,8502000.0,8717000.0,3037.59511779,8371600.0,124000.0,8619000.0,True,1.0081702285647987,1.1507911007380096,70.8442473738197
2020-04-19 00:00:00,8717000.0,8755000.0,8563000.0,8625000.0,3431.82180719,8464200.0,96000.0,8841000.0,True,1.0,1.1507911007380096,70.8442473738197
2020-04-20 00:00:00,8625000.0,8727000.0,8432000.0,8592000.0,4722.51166062,8509800.0,147500.0,8721000.0,True,0.9820081183350533,1.1300862034324577,71.36881422492239
2020-04-21 00:00:00,8594000.0,8620000.0,8310000.0,8349000.0,6003.40343916,8583600.0,155000.0,8741500.0,True,1.0,1.1300862034324577,71.36881422492239
2020-04-22 00:00:00,8351000.0,8640000.0,8344000.0,8627000.0,3995.48326058,8558600.0,148000.0,8506000.0,False,1.0110252527627557,1.1425456894690034,71.05314816485475
2020-04-23 00:00:00,8629000.0,9109000.0,8564000.0,9041000.0,6574.15217555,8582000.0,272500.0,8777000.0,True,1.0268786145607838,1.1732557346743258,70.27509689162976
2020-04-24 00:00:00,9045000.0,9230000.0,8938000.0,9111000.0,7144.04784775,8646800.0,146000.0,9317500.0,True,1.0,1.1732557346743258,70.27509689162976
2020-04-25 00:00:00,9112000.0,9204000.0,9053000.0,9179000.0,2543.74138312,8744000.0,75500.0,9258000.0,True,1.0,1.1732557346743258,70.27509689162976
2020-04-26 00:00:00,9180000.0,9331000.0,9113000.0,9285000.0,2820.41261216,8861400.0,109000.0,9255500.0,True,0.9999872940413809,1.1732408273355113,70.27547457501862
2020-04-27 00:00:00,9287000.0,9485000.0,9178000.0,9345000.0,6199.70521726,9048600.0,153500.0,9396000.0,True,0.9913721583652618,1.1631182912778513,70.5319330730531
2020-04-28 00:00:00,9344000.0,9486000.0,9330000.0,9354000.0,3959.37397186,9192200.0,78000.0,9497500.0,True,1.0,1.1631182912778513,70.5319330730531
2020-04-29 00:00:00,9354000.0,10129000.0,9345000.0,10070000.0,7048.22176069,9254800.0,392000.0,9432000.0,True,1.0644420695504664,1.238072041099798,68.632949854629
2020-04-30 00:00:00,10070000.0,11430000.0,9984000.0,10683000.0,21750.26427762,9446600.0,723000.0,10462000.0,True,1.017924068055821,1.26026332862248,68.07072471311302
2020-05-01 00:00:00,10689000.0,11042000.0,10280000.0,10758000.0,9353.3914394,9747400.0,381000.0,11412000.0,True,1.0,1.26026332862248,68.07072471311302
2020-05-02 00:00:00,10755000.0,10898000.0,10571000.0,10840000.0,4313.97429249,10042000.0,163500.0,11136000.0,True,1.0,1.26026332862248,68.07072471311302
2020-05-03 00:00:00,10840000.0,11128000.0,10749000.0,10749000.0,5905.91502,10341000.0,189500.0,11003500.0,True,0.9736709955923115,1.2270818498883307,68.91139074287578
2020-05-04 00:00:00,10751000.0,10949000.0,10450000.0,10720000.0,7046.82531282,10620000.0,249500.0,10940500.0,True,0.9766455280837256,1.1984240012861436,69.6374487946873
2020-05-05 00:00:00,10724000.0,11019000.0,10704000.0,10828000.0,6149.7976515,10750000.0,157500.0,10973500.0,False,0.9835407846174876,1.1786988825294027,70.13719256453811
2020-05-06 00:00:00,10834000.0,11359000.0,10780000.0,11200000.0,8148.47765779,10779000.0,289500.0,10991500.0,True,1.0157692034754127,1.1972860250442503,69.66627987774125
2020-05-07 00:00:00,11200000.0,11633000.0,11123000.0,11559000.0,7740.83250473,10867400.0,255000.0,11489500.0,True,1.0028490012620217,1.2006970944406024,69.57985907083112
2020-05-08 00:00:00,11559000.0,12172000.0,11450000.0,12042000.0,11127.01299897,11011200.0,361000.0,11814000.0,True,1.0160991366175722,1.2200272810003236,69.09012106608662
2020-05-09 00:00:00,12050000.0,12109000.0,11450000.0,11703000.0,8043.89327874,11269800.0,329500.0,12411000.0,True,1.0,1.2200272810003236,69.09012106608662
2020-05-10 00:00:00,11703000.0,11790000.0,10213000.0,10628000.0,14000.1300036,11466400.0,788500.0,12032500.0,True,1.0,1.2200272810003236,69.09012106608662
2020-05-11 00:00:00,10628000.0,11258000.0,10199000.0,10780000.0,14019.07357974,11426400.0,529500.0,11416500.0,False,1.0,1.2200272810003236,69.09012106608662
2020-05-12 00:00:00,10790000.0,10887000.0,10135000.0,10760000.0,10390.75431848,11342400.0,376000.0,11319500.0,False,1.0,1.2200272810003236,69.09012106608662
2020-05-13 00:00:00,10760000.0,11063000.0,10626000.0,10975000.0,7033.74115623,11182600.0,218500.0,11136000.0,False,1.0,1.2200272810003236,69.09012106608662
2020-05-14 00:00:00,10976000.0,11944000.0,10940000.0,11668000.0,11673.471914215,10969200.0,502000.0,11194500.0,True,1.0390975568359462,1.2677273669606386,67.88162031767573
2020-05-15 00:00:00,11663000.0,11837000.0,11251000.0,11519000.0,7823.94911761,10962200.0,293000.0,12165000.0,True,1.0,1.2677273669606386,67.88162031767573
2020-05-16 00:00:00,11519000.0,11570000.0,11202000.0,11379000.0,5427.52556109,11140400.0,184000.0,11812000.0,True,1.0,1.2677273669606386,67.88162031767573
2020-05-17 00:00:00,11378000.0,11751000.0,11203000.0,11750000.0,4290.77740258,11260200.0,274000.0,11562000.0,True,1.013060162601626,1.2842840925076757,67.46214905652381
2020-05-18 00:00:00,11751000.0,11875000.0,11450000.0,11648000.0,6507.49635794,11458200.0,212500.0,12025000.0,True,1.0,1.2842840925076757,67.46214905652381
2020-05-19 00:00:00,11645000.0,11816000.0,11462000.0,11645000.0,6090.95526106,11592800.0,177000.0,11857500.0,True,1.0,1.2842840925076757,67.46214905652381
2020-05-20 00:00:00,11647000.0,11777000.0,11595000.0,11728000.0,3603.27307717,11588200.0,91000.0,11824000.0,True,1.0,1.2842840925076757,67.46214905652381
2020-05-21 00:00:00,11726000.0,11728000.0,10864000.0,11000000.0,8400.91872388,11630000.0,432000.0,11817000.0,True,1.0,1.2842840925076757,67.46214905652381
2020-05-22 00:00:00,11011000.0,11227000.0,10796000.0,11101000.0,7744.89486359,11554200.0,215500.0,11443000.0,False,1.0,1.2842840925076757,67.46214905652381
2020-05-23 00:00:00,11097000.0,11295000.0,11040000.0,11145000.0,3094.72160931,11424400.0,127500.0,11312500.0,False,1.0,1.2842840925076757,67.46214905652381
2020-05-24 00:00:00,11144000.0,11240000.0,10917000.0,10978000.0,2763.83727239,11323800.0,161500.0,11271500.0,False,1.0,1.2842840925076757,67.46214905652381
2020-05-25 00:00:00,10970000.0,11040000.0,10522000.0,10624000.0,6256.02358065,11190400.0,259000.0,11131500.0,False,1.0,1.2842840925076757,67.46214905652381
2020-05-26 00:00:00,10624000.0,10919000.0,10613000.0,10709000.0,3416.32926565,10969600.0,153000.0,10883000.0,False,0.980811761462832,1.2596409429911481,68.08649310191404
2020-05-27 00:00:00,10705000.0,11161000.0,10607000.0,11100000.0,4881.70190889,10911400.0,277000.0,10858000.0,False,1.0190877141278318,1.2836846092146756,67.4773372054268
2020-05-28 00:00:00,11100000.0,11500000.0,11002000.0,11455000.0,4895.69200753,10911200.0,249000.0,11377000.0,True,1.0036559374175968,1.2883776798098967,67.35843638559624
2020-05-29 00:00:00,11456000.0,11600000.0,11275000.0,11418000.0,4965.94633308,10973200.0,162500.0,11705000.0,True,1.0,1.2883776798098967,67.35843638559624
2020-05-30 00:00:00,11417000.0,11545000.0,11310000.0,11494000.0,2662.7819125,11061200.0,117500.0,11579500.0,True,1.0,1.2883776798098967,67.35843638559624
2020-05-31 00:00:00,11494000.0,11605000.0,11350000.0,11374000.0,3136.32171778,11235200.0,127500.0,11611500.0,True,1.0,1.2883776798098967,67.35843638559624
2020-06-01 00:00:00,11372000.0,11599000.0,11365000.0,11509000.0,3236.75763914,11368200.0,117000.0,11499500.0,True,0.9976261228749076,1.2853192295073164,67.43592344678771
2020-06-02 00:00:00,11509000.0,12160000.0,11404000.0,11600000.0,9832.8762116,11450000.0,378000.0,11626000.0,True,0.9945636332358507,1.2783317627667008,67.61295371026681
2020-06-03 00:00:00,11606000.0,11630000.0,11303000.0,11556000.0,5934.85237586,11479000.0,163500.0,11984000.0,True,1.0,1.2783317627667008,67.61295371026681
2020-06-04 00:00:00,11556000.0,11751000.0,11471000.0,11704000.0,3635.62673039,11506600.0,140000.0,11719500.0,True,0.9954774179785827,1.2725504025190053,67.75942678354357
2020-06-05 00:00:00,11704000.0,11866000.0,11595000.0,11640000.0,3839.48004928,11548600.0,135500.0,11844000.0,True,0.9795760891590679,1.246559946557365,68.41790537637702
2020-06-06 00:00:00,11640000.0,11713000.0,11523000.0,11606000.0,2270.1602083,11601800.0,95000.0,11775500.0,True,1.0,1.246559946557365,68.41790537637702
2020-06-07 00:00:00,11603000.0,11680000.0,11373000.0,11433000.0,2798.41828657,11621200.0,153500.0,11698000.0,False,1.0,1.246559946557365,68.41790537637702
2020-06-08 00:00:00,11434000.0,11770000.0,11423000.0,11600000.0,3082.79359107,11587800.0,173500.0,11587500.0,False,0.9978787486515642,1.243915679589824,68.48489893718381
2020-06-09 00:00:00,11600000.0,11760000.0,11550000.0,11635000.0,2693.88765712,11596600.0,105000.0,11773500.0,True,1.0,1.243915679589824,68.48489893718381
2020-06-10 00:00:00,11635000.0,11734000.0,11585000.0,11615000.0,2141.18555125,11582800.0,74500.0,11740000.0,True,1.0,1.243915679589824,68.48489893718381
2020-06-11 00:00:00,11619000.0,11797000.0,11511000.0,11533000.0,3955.87448467,11577800.0,143000.0,11693500.0,True,0.983074425963142,1.2228616926593179,69.01831011350157
2020-06-12 00:00:00,11531000.0,11532000.0,11049000.0,11338000.0,6312.6240185,11563200.0,241500.0,11674000.0,False,1.0,1.2228616926593179,69.01831011350157
2020-06-13 00:00:00,11336000.0,11410000.0,11210000.0,11361000.0,1649.38778805,11544200.0,100000.0,11577500.0,False,1.0,1.2228616926593179,69.01831011350157
2020-06-14 00:00:00,11363000.0,11402000.0,11221000.0,11254000.0,1222.78578155,11496400.0,90500.0,11463000.0,False,1.0,1.2228616926593179,69.01831011350157
2020-06-15 00:00:00,11254000.0,11354000.0,10770000.0,11084000.0,4457.19715648,11420200.0,292000.0,11344500.0,False,0.973837330865177,1.1908683667966224,69.82887381523972
2020-06-16 00:00:00,11088000.0,11500000.0,11084000.0,11355000.0,3947.76476239,11314000.0,208000.0,11380000.0,False,0.9946031634446397,1.1844414448620721,69.99170245195003
2020-06-17 00:00:00,11350000.0,11508000.0,11323000.0,11381000.0,2685.41751881,11278400.0,92500.0,11558000.0,True,1.0,1.1844414448620721,69.99170245195003
2020-06-18 00:00:00,11381000.0,11445000.0,11286000.0,11347000.0,2432.84388259,11287000.0,79500.0,11473500.0,True,1.0,1.1844414448620721,69.99170245195003
2020-06-19 00:00:00,11348000.0,11373000.0,11157000.0,11314000.0,2692.02653892,11284200.0,108000.0,11427500.0,True,1.0,1.1844414448620721,69.99170245195003
2020-06-20 00:00:00,11314000.0,11349000.0,11152000.0,11248000.0,1549.13826493,11296200.0,98500.0,11422000.0,True,1.0,1.1844414448620721,69.99170245195003
2020-06-21 00:00:00,11249000.0,11359000.0,11205000.0,11275000.0,1378.3100017,11329000.0,77000.0,11347500.0,False,0.9904109275170743,1.1730837499955085,70.27945419222749
